log_id,log_time,store_id,sku_id,current_stock,restock_threshold
465,2025-07-23 09:58:38.129426,1,SKU0009,86,10
466,2025-07-23 09:58:38.129426,1,SKU0010,4,10
467,2025-07-23 09:58:38.129426,1,SKU0011,96,10
468,2025-07-23 09:58:38.129426,1,SKU0012,73,10
469,2025-07-23 09:58:38.129426,1,SKU0013,32,10
470,2025-07-23 09:58:38.129426,1,SKU0014,73,10
471,2025-07-23 09:58:38.129426,1,SKU0015,75,10
472,2025-07-23 09:58:38.129426,1,SKU0016,56,10
473,2025-07-23 09:58:38.129426,1,SKU0017,6,10
474,2025-07-23 09:58:38.129426,1,SKU0018,98,10
475,2025-07-23 09:58:38.129426,1,SKU0019,86,10
476,2025-07-23 09:58:38.129426,2,SKU0001,34,10
477,2025-07-23 09:58:38.129426,2,SKU0002,63,10
478,2025-07-23 09:58:38.129426,2,SKU0003,49,10
479,2025-07-23 09:58:38.129426,2,SKU0004,93,10
480,2025-07-23 09:58:38.129426,2,SKU0005,12,10
481,2025-07-23 09:58:38.129426,2,SKU0006,39,10
482,2025-07-23 09:58:38.129426,2,SKU0007,32,10
483,2025-07-23 09:58:38.129426,2,SKU0008,89,10
484,2025-07-23 09:58:38.129426,2,SKU0009,14,10
485,2025-07-23 09:58:38.129426,2,SKU0010,47,10
486,2025-07-23 09:58:38.129426,2,SKU0011,38,10
487,2025-07-23 09:58:38.129426,2,SKU0012,3,10
488,2025-07-23 09:58:38.129426,2,SKU0013,34,10
489,2025-07-23 09:58:38.129426,2,SKU0014,100,10
490,2025-07-23 09:58:38.129426,2,SKU0015,90,10
491,2025-07-23 09:58:38.129426,2,SKU0016,21,10
492,2025-07-23 09:58:38.129426,2,SKU0017,94,10
493,2025-07-23 09:58:38.129426,2,SKU0018,59,10
494,2025-07-23 09:58:38.129426,2,SKU0019,84,10
495,2025-07-23 09:58:38.129426,3,SKU0001,2,10
496,2025-07-23 09:58:38.129426,3,SKU0002,31,10
497,2025-07-23 09:58:38.129426,3,SKU0003,53,10
498,2025-07-23 09:58:38.129426,3,SKU0004,84,10
499,2025-07-23 09:58:38.129426,3,SKU0005,91,10
500,2025-07-23 09:58:38.129426,3,SKU0006,14,10
501,2025-07-23 09:58:38.129426,3,SKU0007,6,10
502,2025-07-23 09:58:38.129426,3,SKU0008,87,10
503,2025-07-23 09:58:38.129426,3,SKU0009,46,10
504,2025-07-23 09:58:38.129426,3,SKU0010,65,10
505,2025-07-23 09:58:38.129426,3,SKU0011,39,10
506,2025-07-23 09:58:38.129426,3,SKU0012,25,10
507,2025-07-23 09:58:38.129426,3,SKU0013,43,10
508,2025-07-23 09:58:38.129426,3,SKU0014,78,10
509,2025-07-23 09:58:38.129426,3,SKU0015,85,10
510,2025-07-23 09:58:38.129426,3,SKU0016,75,10
511,2025-07-23 09:58:38.129426,3,SKU0017,8,10
512,2025-07-23 09:58:38.129426,3,SKU0018,21,10
513,2025-07-23 09:58:38.129426,3,SKU0019,28,10
514,2025-07-24 09:58:38.129426,1,SKU0001,3,10
515,2025-07-24 09:58:38.129426,1,SKU0002,80,10
516,2025-07-24 09:58:38.129426,1,SKU0003,92,10
517,2025-07-24 09:58:38.129426,1,SKU0004,74,10
518,2025-07-24 09:58:38.129426,1,SKU0005,30,10
519,2025-07-24 09:58:38.129426,1,SKU0006,90,10
520,2025-07-24 09:58:38.129426,1,SKU0007,31,10
521,2025-07-24 09:58:38.129426,1,SKU0008,73,10
522,2025-07-24 09:58:38.129426,1,SKU0009,65,10
523,2025-07-24 09:58:38.129426,1,SKU0010,54,10
524,2025-07-24 09:58:38.129426,1,SKU0011,37,10
525,2025-07-24 09:58:38.129426,1,SKU0012,21,10
526,2025-07-24 09:58:38.129426,1,SKU0013,23,10
527,2025-07-24 09:58:38.129426,1,SKU0014,99,10
528,2025-07-24 09:58:38.129426,1,SKU0015,94,10
529,2025-07-24 09:58:38.129426,1,SKU0016,5,10
530,2025-07-24 09:58:38.129426,1,SKU0017,14,10
531,2025-07-24 09:58:38.129426,1,SKU0018,15,10
532,2025-07-24 09:58:38.129426,1,SKU0019,13,10
533,2025-07-24 09:58:38.129426,2,SKU0001,71,10
534,2025-07-24 09:58:38.129426,2,SKU0002,72,10
535,2025-07-24 09:58:38.129426,2,SKU0003,16,10
536,2025-07-24 09:58:38.129426,2,SKU0004,64,10
537,2025-07-24 09:58:38.129426,2,SKU0005,73,10
538,2025-07-24 09:58:38.129426,2,SKU0006,46,10
539,2025-07-24 09:58:38.129426,2,SKU0007,0,10
540,2025-07-24 09:58:38.129426,2,SKU0008,69,10
541,2025-07-24 09:58:38.129426,2,SKU0009,98,10
542,2025-07-24 09:58:38.129426,2,SKU0010,5,10
543,2025-07-24 09:58:38.129426,2,SKU0011,94,10
544,2025-07-24 09:58:38.129426,2,SKU0012,65,10
545,2025-07-24 09:58:38.129426,2,SKU0013,80,10
546,2025-07-24 09:58:38.129426,2,SKU0014,28,10
547,2025-07-24 09:58:38.129426,2,SKU0015,1,10
548,2025-07-24 09:58:38.129426,2,SKU0016,66,10
549,2025-07-24 09:58:38.129426,2,SKU0017,0,10
550,2025-07-24 09:58:38.129426,2,SKU0018,39,10
551,2025-07-24 09:58:38.129426,2,SKU0019,20,10
552,2025-07-24 09:58:38.129426,3,SKU0001,25,10
553,2025-07-24 09:58:38.129426,3,SKU0002,6,10
554,2025-07-24 09:58:38.129426,3,SKU0003,4,10
555,2025-07-24 09:58:38.129426,3,SKU0004,78,10
556,2025-07-24 09:58:38.129426,3,SKU0005,75,10
557,2025-07-24 09:58:38.129426,3,SKU0006,71,10
558,2025-07-24 09:58:38.129426,3,SKU0007,82,10
559,2025-07-24 09:58:38.129426,3,SKU0008,13,10
560,2025-07-24 09:58:38.129426,3,SKU0009,39,10
561,2025-07-24 09:58:38.129426,3,SKU0010,7,10
562,2025-07-24 09:58:38.129426,3,SKU0011,7,10
563,2025-07-24 09:58:38.129426,3,SKU0012,29,10
564,2025-07-24 09:58:38.129426,3,SKU0013,3,10
565,2025-07-24 09:58:38.129426,3,SKU0014,29,10
566,2025-07-24 09:58:38.129426,3,SKU0015,32,10
567,2025-07-24 09:58:38.129426,3,SKU0016,70,10
568,2025-07-24 09:58:38.129426,3,SKU0017,35,10
569,2025-07-24 09:58:38.129426,3,SKU0018,55,10
570,2025-07-24 09:58:38.129426,3,SKU0019,4,10
571,2025-07-25 09:58:38.129426,1,SKU0001,1,10
572,2025-07-25 09:58:38.129426,1,SKU0002,9,10
573,2025-07-25 09:58:38.129426,1,SKU0003,52,10
574,2025-07-25 09:58:38.129426,1,SKU0004,77,10
575,2025-07-25 09:58:38.129426,1,SKU0005,80,10
576,2025-07-25 09:58:38.129426,1,SKU0006,4,10
577,2025-07-25 09:58:38.129426,1,SKU0007,73,10
578,2025-07-25 09:58:38.129426,1,SKU0008,82,10
579,2025-07-25 09:58:38.129426,1,SKU0009,14,10
580,2025-07-25 09:58:38.129426,1,SKU0010,38,10
581,2025-07-25 09:58:38.129426,1,SKU0011,96,10
582,2025-07-25 09:58:38.129426,1,SKU0012,14,10
583,2025-07-25 09:58:38.129426,1,SKU0013,74,10
584,2025-07-25 09:58:38.129426,1,SKU0014,32,10
585,2025-07-25 09:58:38.129426,1,SKU0015,14,10
586,2025-07-25 09:58:38.129426,1,SKU0016,3,10
587,2025-07-25 09:58:38.129426,1,SKU0017,59,10
588,2025-07-25 09:58:38.129426,1,SKU0018,9,10
589,2025-07-25 09:58:38.129426,1,SKU0019,14,10
590,2025-07-25 09:58:38.129426,2,SKU0001,99,10
591,2025-07-25 09:58:38.129426,2,SKU0002,14,10
592,2025-07-25 09:58:38.129426,2,SKU0003,67,10
593,2025-07-25 09:58:38.129426,2,SKU0004,84,10
594,2025-07-25 09:58:38.129426,2,SKU0005,8,10
595,2025-07-25 09:58:38.129426,2,SKU0006,90,10
596,2025-07-25 09:58:38.129426,2,SKU0007,8,10
597,2025-07-25 09:58:38.129426,2,SKU0008,52,10
598,2025-07-25 09:58:38.129426,2,SKU0009,97,10
599,2025-07-25 09:58:38.129426,2,SKU0010,22,10
600,2025-07-25 09:58:38.129426,2,SKU0011,42,10
601,2025-07-25 09:58:38.129426,2,SKU0012,94,10
602,2025-07-25 09:58:38.129426,2,SKU0013,57,10
603,2025-07-25 09:58:38.129426,2,SKU0014,45,10
604,2025-07-25 09:58:38.129426,2,SKU0015,65,10
605,2025-07-25 09:58:38.129426,2,SKU0016,55,10
606,2025-07-25 09:58:38.129426,2,SKU0017,5,10
607,2025-07-25 09:58:38.129426,2,SKU0018,21,10
608,2025-07-25 09:58:38.129426,2,SKU0019,96,10
609,2025-07-25 09:58:38.129426,3,SKU0001,67,10
610,2025-07-25 09:58:38.129426,3,SKU0002,36,10
611,2025-07-25 09:58:38.129426,3,SKU0003,61,10
612,2025-07-25 09:58:38.129426,3,SKU0004,3,10
613,2025-07-25 09:58:38.129426,3,SKU0005,78,10
614,2025-07-25 09:58:38.129426,3,SKU0006,19,10
615,2025-07-25 09:58:38.129426,3,SKU0007,63,10
616,2025-07-25 09:58:38.129426,3,SKU0008,1,10
617,2025-07-25 09:58:38.129426,3,SKU0009,97,10
618,2025-07-25 09:58:38.129426,3,SKU0010,39,10
619,2025-07-25 09:58:38.129426,3,SKU0011,74,10
620,2025-07-25 09:58:38.129426,3,SKU0012,79,10
621,2025-07-25 09:58:38.129426,3,SKU0013,16,10
622,2025-07-25 09:58:38.129426,3,SKU0014,35,10
623,2025-07-25 09:58:38.129426,3,SKU0015,89,10
624,2025-07-25 09:58:38.129426,3,SKU0016,47,10
625,2025-07-25 09:58:38.129426,3,SKU0017,32,10
626,2025-07-25 09:58:38.129426,3,SKU0018,53,10
627,2025-07-25 09:58:38.129426,3,SKU0019,89,10
628,2025-07-26 09:58:38.129426,1,SKU0001,0,10
629,2025-07-26 09:58:38.129426,1,SKU0002,34,10
630,2025-07-26 09:58:38.129426,1,SKU0003,26,10
631,2025-07-26 09:58:38.129426,1,SKU0004,47,10
632,2025-07-26 09:58:38.129426,1,SKU0005,86,10
633,2025-07-26 09:58:38.129426,1,SKU0006,73,10
634,2025-07-26 09:58:38.129426,1,SKU0007,3,10
635,2025-07-26 09:58:38.129426,1,SKU0008,10,10
636,2025-07-26 09:58:38.129426,1,SKU0009,57,10
637,2025-07-26 09:58:38.129426,1,SKU0010,0,10
638,2025-07-26 09:58:38.129426,1,SKU0011,89,10
639,2025-07-26 09:58:38.129426,1,SKU0012,21,10
640,2025-07-26 09:58:38.129426,1,SKU0013,18,10
641,2025-07-26 09:58:38.129426,1,SKU0014,61,10
642,2025-07-26 09:58:38.129426,1,SKU0015,41,10
643,2025-07-26 09:58:38.129426,1,SKU0016,23,10
644,2025-07-26 09:58:38.129426,1,SKU0017,69,10
645,2025-07-26 09:58:38.129426,1,SKU0018,42,10
646,2025-07-26 09:58:38.129426,1,SKU0019,57,10
647,2025-07-26 09:58:38.129426,2,SKU0001,41,10
648,2025-07-26 09:58:38.129426,2,SKU0002,48,10
649,2025-07-26 09:58:38.129426,2,SKU0003,18,10
650,2025-07-26 09:58:38.129426,2,SKU0004,78,10
651,2025-07-26 09:58:38.129426,2,SKU0005,21,10
652,2025-07-26 09:58:38.129426,2,SKU0006,9,10
653,2025-07-26 09:58:38.129426,2,SKU0007,55,10
654,2025-07-26 09:58:38.129426,2,SKU0008,41,10
655,2025-07-26 09:58:38.129426,2,SKU0009,94,10
656,2025-07-26 09:58:38.129426,2,SKU0010,16,10
657,2025-07-26 09:58:38.129426,2,SKU0011,97,10
658,2025-07-26 09:58:38.129426,2,SKU0012,88,10
659,2025-07-26 09:58:38.129426,2,SKU0013,7,10
660,2025-07-26 09:58:38.129426,2,SKU0014,56,10
661,2025-07-26 09:58:38.129426,2,SKU0015,33,10
662,2025-07-26 09:58:38.129426,2,SKU0016,34,10
663,2025-07-26 09:58:38.129426,2,SKU0017,40,10
664,2025-07-26 09:58:38.129426,2,SKU0018,25,10
665,2025-07-26 09:58:38.129426,2,SKU0019,74,10
666,2025-07-26 09:58:38.129426,3,SKU0001,57,10
667,2025-07-26 09:58:38.129426,3,SKU0002,82,10
668,2025-07-26 09:58:38.129426,3,SKU0003,76,10
669,2025-07-26 09:58:38.129426,3,SKU0004,56,10
670,2025-07-26 09:58:38.129426,3,SKU0005,73,10
671,2025-07-26 09:58:38.129426,3,SKU0006,10,10
672,2025-07-26 09:58:38.129426,3,SKU0007,28,10
673,2025-07-26 09:58:38.129426,3,SKU0008,58,10
674,2025-07-26 09:58:38.129426,3,SKU0009,100,10
675,2025-07-26 09:58:38.129426,3,SKU0010,89,10
676,2025-07-26 09:58:38.129426,3,SKU0011,75,10
677,2025-07-26 09:58:38.129426,3,SKU0012,95,10
678,2025-07-26 09:58:38.129426,3,SKU0013,99,10
679,2025-07-26 09:58:38.129426,3,SKU0014,68,10
680,2025-07-26 09:58:38.129426,3,SKU0015,80,10
681,2025-07-26 09:58:38.129426,3,SKU0016,56,10
682,2025-07-26 09:58:38.129426,3,SKU0017,55,10
683,2025-07-26 09:58:38.129426,3,SKU0018,94,10
684,2025-07-26 09:58:38.129426,3,SKU0019,54,10
685,2025-07-27 09:58:38.129426,1,SKU0001,6,10
686,2025-07-27 09:58:38.129426,1,SKU0002,44,10
687,2025-07-27 09:58:38.129426,1,SKU0003,28,10
688,2025-07-27 09:58:38.129426,1,SKU0004,13,10
689,2025-07-27 09:58:38.129426,1,SKU0005,76,10
690,2025-07-27 09:58:38.129426,1,SKU0006,32,10
691,2025-07-27 09:58:38.129426,1,SKU0007,89,10
692,2025-07-27 09:58:38.129426,1,SKU0008,71,10
693,2025-07-27 09:58:38.129426,1,SKU0009,40,10
694,2025-07-27 09:58:38.129426,1,SKU0010,50,10
695,2025-07-27 09:58:38.129426,1,SKU0011,75,10
696,2025-07-27 09:58:38.129426,1,SKU0012,67,10
697,2025-07-27 09:58:38.129426,1,SKU0013,2,10
698,2025-07-27 09:58:38.129426,1,SKU0014,79,10
699,2025-07-27 09:58:38.129426,1,SKU0015,46,10
700,2025-07-27 09:58:38.129426,1,SKU0016,14,10
701,2025-07-27 09:58:38.129426,1,SKU0017,77,10
702,2025-07-27 09:58:38.129426,1,SKU0018,13,10
703,2025-07-27 09:58:38.129426,1,SKU0019,97,10
704,2025-07-27 09:58:38.129426,2,SKU0001,43,10
705,2025-07-27 09:58:38.129426,2,SKU0002,53,10
706,2025-07-27 09:58:38.129426,2,SKU0003,69,10
707,2025-07-27 09:58:38.129426,2,SKU0004,54,10
708,2025-07-27 09:58:38.129426,2,SKU0005,60,10
709,2025-07-27 09:58:38.129426,2,SKU0006,57,10
710,2025-07-27 09:58:38.129426,2,SKU0007,6,10
711,2025-07-27 09:58:38.129426,2,SKU0008,60,10
712,2025-07-27 09:58:38.129426,2,SKU0009,48,10
713,2025-07-27 09:58:38.129426,2,SKU0010,10,10
714,2025-07-27 09:58:38.129426,2,SKU0011,39,10
715,2025-07-27 09:58:38.129426,2,SKU0012,15,10
716,2025-07-27 09:58:38.129426,2,SKU0013,40,10
717,2025-07-27 09:58:38.129426,2,SKU0014,40,10
718,2025-07-27 09:58:38.129426,2,SKU0015,0,10
719,2025-07-27 09:58:38.129426,2,SKU0016,56,10
720,2025-07-27 09:58:38.129426,2,SKU0017,67,10
721,2025-07-27 09:58:38.129426,2,SKU0018,55,10
722,2025-07-27 09:58:38.129426,2,SKU0019,67,10
723,2025-07-27 09:58:38.129426,3,SKU0001,36,10
724,2025-07-27 09:58:38.129426,3,SKU0002,49,10
725,2025-07-27 09:58:38.129426,3,SKU0003,70,10
726,2025-07-27 09:58:38.129426,3,SKU0004,5,10
727,2025-07-27 09:58:38.129426,3,SKU0005,57,10
728,2025-07-27 09:58:38.129426,3,SKU0006,46,10
729,2025-07-27 09:58:38.129426,3,SKU0007,79,10
730,2025-07-27 09:58:38.129426,3,SKU0008,88,10
731,2025-07-27 09:58:38.129426,3,SKU0009,58,10
732,2025-07-27 09:58:38.129426,3,SKU0010,12,10
733,2025-07-27 09:58:38.129426,3,SKU0011,30,10
734,2025-07-27 09:58:38.129426,3,SKU0012,37,10
735,2025-07-27 09:58:38.129426,3,SKU0013,30,10
736,2025-07-27 09:58:38.129426,3,SKU0014,43,10
737,2025-07-27 09:58:38.129426,3,SKU0015,31,10
738,2025-07-27 09:58:38.129426,3,SKU0016,45,10
739,2025-07-27 09:58:38.129426,3,SKU0017,3,10
740,2025-07-27 09:58:38.129426,3,SKU0018,32,10
741,2025-07-27 09:58:38.129426,3,SKU0019,95,10
742,2025-07-28 09:58:38.129426,1,SKU0001,87,10
743,2025-07-28 09:58:38.129426,1,SKU0002,73,10
744,2025-07-28 09:58:38.129426,1,SKU0003,66,10
745,2025-07-28 09:58:38.129426,1,SKU0004,0,10
746,2025-07-28 09:58:38.129426,1,SKU0005,89,10
747,2025-07-28 09:58:38.129426,1,SKU0006,37,10
748,2025-07-28 09:58:38.129426,1,SKU0007,8,10
749,2025-07-28 09:58:38.129426,1,SKU0008,28,10
750,2025-07-28 09:58:38.129426,1,SKU0009,48,10
751,2025-07-28 09:58:38.129426,1,SKU0010,25,10
752,2025-07-28 09:58:38.129426,1,SKU0011,73,10
753,2025-07-28 09:58:38.129426,1,SKU0012,98,10
754,2025-07-28 09:58:38.129426,1,SKU0013,56,10
755,2025-07-28 09:58:38.129426,1,SKU0014,1,10
756,2025-07-28 09:58:38.129426,1,SKU0015,68,10
757,2025-07-28 09:58:38.129426,1,SKU0016,63,10
758,2025-07-28 09:58:38.129426,1,SKU0017,14,10
759,2025-07-28 09:58:38.129426,1,SKU0018,15,10
760,2025-07-28 09:58:38.129426,1,SKU0019,74,10
761,2025-07-28 09:58:38.129426,2,SKU0001,97,10
762,2025-07-28 09:58:38.129426,2,SKU0002,49,10
763,2025-07-28 09:58:38.129426,2,SKU0003,33,10
764,2025-07-28 09:58:38.129426,2,SKU0004,75,10
765,2025-07-28 09:58:38.129426,2,SKU0005,42,10
766,2025-07-28 09:58:38.129426,2,SKU0006,15,10
767,2025-07-28 09:58:38.129426,2,SKU0007,57,10
768,2025-07-28 09:58:38.129426,2,SKU0008,1,10
769,2025-07-28 09:58:38.129426,2,SKU0009,46,10
770,2025-07-28 09:58:38.129426,2,SKU0010,92,10
771,2025-07-28 09:58:38.129426,2,SKU0011,51,10
772,2025-07-28 09:58:38.129426,2,SKU0012,83,10
773,2025-07-28 09:58:38.129426,2,SKU0013,8,10
774,2025-07-28 09:58:38.129426,2,SKU0014,24,10
775,2025-07-28 09:58:38.129426,2,SKU0015,70,10
776,2025-07-28 09:58:38.129426,2,SKU0016,69,10
777,2025-07-28 09:58:38.129426,2,SKU0017,50,10
778,2025-07-28 09:58:38.129426,2,SKU0018,5,10
779,2025-07-28 09:58:38.129426,2,SKU0019,68,10
780,2025-07-28 09:58:38.129426,3,SKU0001,96,10
781,2025-07-28 09:58:38.129426,3,SKU0002,1,10
782,2025-07-28 09:58:38.129426,3,SKU0003,4,10
783,2025-07-28 09:58:38.129426,3,SKU0004,44,10
784,2025-07-28 09:58:38.129426,3,SKU0005,50,10
785,2025-07-28 09:58:38.129426,3,SKU0006,13,10
786,2025-07-28 09:58:38.129426,3,SKU0007,81,10
787,2025-07-28 09:58:38.129426,3,SKU0008,43,10
788,2025-07-28 09:58:38.129426,3,SKU0009,64,10
789,2025-07-28 09:58:38.129426,3,SKU0010,14,10
790,2025-07-28 09:58:38.129426,3,SKU0011,57,10
791,2025-07-28 09:58:38.129426,3,SKU0012,48,10
792,2025-07-28 09:58:38.129426,3,SKU0013,58,10
793,2025-07-28 09:58:38.129426,3,SKU0014,81,10
794,2025-07-28 09:58:38.129426,3,SKU0015,79,10
795,2025-07-28 09:58:38.129426,3,SKU0016,97,10
796,2025-07-28 09:58:38.129426,3,SKU0017,60,10
797,2025-07-28 09:58:38.129426,3,SKU0018,81,10
798,2025-07-28 09:58:38.129426,3,SKU0019,12,10
799,2025-07-29 09:58:38.129426,1,SKU0001,66,10
800,2025-07-29 09:58:38.129426,1,SKU0002,38,10
801,2025-07-29 09:58:38.129426,1,SKU0003,77,10
802,2025-07-29 09:58:38.129426,1,SKU0004,31,10
803,2025-07-29 09:58:38.129426,1,SKU0005,63,10
804,2025-07-29 09:58:38.129426,1,SKU0006,14,10
805,2025-07-29 09:58:38.129426,1,SKU0007,95,10
806,2025-07-29 09:58:38.129426,1,SKU0008,61,10
807,2025-07-29 09:58:38.129426,1,SKU0009,95,10
808,2025-07-29 09:58:38.129426,1,SKU0010,68,10
809,2025-07-29 09:58:38.129426,1,SKU0011,15,10
810,2025-07-29 09:58:38.129426,1,SKU0012,97,10
811,2025-07-29 09:58:38.129426,1,SKU0013,62,10
812,2025-07-29 09:58:38.129426,1,SKU0014,35,10
813,2025-07-29 09:58:38.129426,1,SKU0015,47,10
814,2025-07-29 09:58:38.129426,1,SKU0016,14,10
815,2025-07-29 09:58:38.129426,1,SKU0017,35,10
816,2025-07-29 09:58:38.129426,1,SKU0018,62,10
817,2025-07-29 09:58:38.129426,1,SKU0019,85,10
818,2025-07-29 09:58:38.129426,2,SKU0001,63,10
819,2025-07-29 09:58:38.129426,2,SKU0002,32,10
820,2025-07-29 09:58:38.129426,2,SKU0003,44,10
821,2025-07-29 09:58:38.129426,2,SKU0004,31,10
822,2025-07-29 09:58:38.129426,2,SKU0005,59,10
823,2025-07-29 09:58:38.129426,2,SKU0006,83,10
824,2025-07-29 09:58:38.129426,2,SKU0007,27,10
825,2025-07-29 09:58:38.129426,2,SKU0008,76,10
826,2025-07-29 09:58:38.129426,2,SKU0009,9,10
827,2025-07-29 09:58:38.129426,2,SKU0010,17,10
828,2025-07-29 09:58:38.129426,2,SKU0011,71,10
829,2025-07-29 09:58:38.129426,2,SKU0012,98,10
830,2025-07-29 09:58:38.129426,2,SKU0013,25,10
831,2025-07-29 09:58:38.129426,2,SKU0014,49,10
832,2025-07-29 09:58:38.129426,2,SKU0015,19,10
833,2025-07-29 09:58:38.129426,2,SKU0016,97,10
834,2025-07-29 09:58:38.129426,2,SKU0017,14,10
835,2025-07-29 09:58:38.129426,2,SKU0018,89,10
836,2025-07-29 09:58:38.129426,2,SKU0019,37,10
837,2025-07-29 09:58:38.129426,3,SKU0001,84,10
838,2025-07-29 09:58:38.129426,3,SKU0002,24,10
839,2025-07-29 09:58:38.129426,3,SKU0003,39,10
840,2025-07-29 09:58:38.129426,3,SKU0004,100,10
841,2025-07-29 09:58:38.129426,3,SKU0005,13,10
842,2025-07-29 09:58:38.129426,3,SKU0006,77,10
843,2025-07-29 09:58:38.129426,3,SKU0007,36,10
844,2025-07-29 09:58:38.129426,3,SKU0008,59,10
845,2025-07-29 09:58:38.129426,3,SKU0009,12,10
846,2025-07-29 09:58:38.129426,3,SKU0010,62,10
847,2025-07-29 09:58:38.129426,3,SKU0011,21,10
848,2025-07-29 09:58:38.129426,3,SKU0012,93,10
849,2025-07-29 09:58:38.129426,3,SKU0013,24,10
850,2025-07-29 09:58:38.129426,3,SKU0014,44,10
851,2025-07-29 09:58:38.129426,3,SKU0015,74,10
852,2025-07-29 09:58:38.129426,3,SKU0016,64,10
853,2025-07-29 09:58:38.129426,3,SKU0017,7,10
854,2025-07-29 09:58:38.129426,3,SKU0018,26,10
855,2025-07-29 09:58:38.129426,3,SKU0019,87,10
856,2025-07-30 09:58:38.129426,1,SKU0001,100,10
857,2025-07-30 09:58:38.129426,1,SKU0002,51,10
858,2025-07-30 09:58:38.129426,1,SKU0003,23,10
859,2025-07-30 09:58:38.129426,1,SKU0004,62,10
860,2025-07-30 09:58:38.129426,1,SKU0005,71,10
861,2025-07-30 09:58:38.129426,1,SKU0006,95,10
862,2025-07-30 09:58:38.129426,1,SKU0007,56,10
863,2025-07-30 09:58:38.129426,1,SKU0008,72,10
864,2025-07-30 09:58:38.129426,1,SKU0009,88,10
865,2025-07-30 09:58:38.129426,1,SKU0010,70,10
866,2025-07-30 09:58:38.129426,1,SKU0011,62,10
867,2025-07-30 09:58:38.129426,1,SKU0012,38,10
868,2025-07-30 09:58:38.129426,1,SKU0013,61,10
869,2025-07-30 09:58:38.129426,1,SKU0014,20,10
870,2025-07-30 09:58:38.129426,1,SKU0015,31,10
871,2025-07-30 09:58:38.129426,1,SKU0016,10,10
872,2025-07-30 09:58:38.129426,1,SKU0017,76,10
873,2025-07-30 09:58:38.129426,1,SKU0018,93,10
874,2025-07-30 09:58:38.129426,1,SKU0019,4,10
875,2025-07-30 09:58:38.129426,2,SKU0001,43,10
876,2025-07-30 09:58:38.129426,2,SKU0002,13,10
877,2025-07-30 09:58:38.129426,2,SKU0003,31,10
878,2025-07-30 09:58:38.129426,2,SKU0004,47,10
879,2025-07-30 09:58:38.129426,2,SKU0005,28,10
880,2025-07-30 09:58:38.129426,2,SKU0006,72,10
881,2025-07-30 09:58:38.129426,2,SKU0007,37,10
882,2025-07-30 09:58:38.129426,2,SKU0008,97,10
883,2025-07-30 09:58:38.129426,2,SKU0009,97,10
884,2025-07-30 09:58:38.129426,2,SKU0010,88,10
885,2025-07-30 09:58:38.129426,2,SKU0011,44,10
886,2025-07-30 09:58:38.129426,2,SKU0012,53,10
887,2025-07-30 09:58:38.129426,2,SKU0013,34,10
888,2025-07-30 09:58:38.129426,2,SKU0014,83,10
889,2025-07-30 09:58:38.129426,2,SKU0015,36,10
890,2025-07-30 09:58:38.129426,2,SKU0016,2,10
891,2025-07-30 09:58:38.129426,2,SKU0017,17,10
892,2025-07-30 09:58:38.129426,2,SKU0018,41,10
893,2025-07-30 09:58:38.129426,2,SKU0019,37,10
894,2025-07-30 09:58:38.129426,3,SKU0001,26,10
895,2025-07-30 09:58:38.129426,3,SKU0002,87,10
896,2025-07-30 09:58:38.129426,3,SKU0003,51,10
897,2025-07-30 09:58:38.129426,3,SKU0004,55,10
898,2025-07-30 09:58:38.129426,3,SKU0005,31,10
899,2025-07-30 09:58:38.129426,3,SKU0006,24,10
900,2025-07-30 09:58:38.129426,3,SKU0007,35,10
901,2025-07-30 09:58:38.129426,3,SKU0008,81,10
902,2025-07-30 09:58:38.129426,3,SKU0009,76,10
903,2025-07-30 09:58:38.129426,3,SKU0010,31,10
904,2025-07-30 09:58:38.129426,3,SKU0011,66,10
905,2025-07-30 09:58:38.129426,3,SKU0012,52,10
906,2025-07-30 09:58:38.129426,3,SKU0013,35,10
907,2025-07-30 09:58:38.129426,3,SKU0014,66,10
908,2025-07-30 09:58:38.129426,3,SKU0015,1,10
909,2025-07-30 09:58:38.129426,3,SKU0016,92,10
910,2025-07-30 09:58:38.129426,3,SKU0017,72,10
911,2025-07-30 09:58:38.129426,3,SKU0018,52,10
912,2025-07-30 09:58:38.129426,3,SKU0019,36,10
913,2025-07-31 09:58:38.129426,1,SKU0001,35,10
914,2025-07-31 09:58:38.129426,1,SKU0002,1,10
915,2025-07-31 09:58:38.129426,1,SKU0003,23,10
916,2025-07-31 09:58:38.129426,1,SKU0004,90,10
917,2025-07-31 09:58:38.129426,1,SKU0005,14,10
918,2025-07-31 09:58:38.129426,1,SKU0006,17,10
919,2025-07-31 09:58:38.129426,1,SKU0007,40,10
920,2025-07-31 09:58:38.129426,1,SKU0008,41,10
921,2025-07-31 09:58:38.129426,1,SKU0009,8,10
922,2025-07-31 09:58:38.129426,1,SKU0010,96,10
923,2025-07-31 09:58:38.129426,1,SKU0011,75,10
924,2025-07-31 09:58:38.129426,1,SKU0012,22,10
925,2025-07-31 09:58:38.129426,1,SKU0013,80,10
926,2025-07-31 09:58:38.129426,1,SKU0014,35,10
927,2025-07-31 09:58:38.129426,1,SKU0015,61,10
928,2025-07-31 09:58:38.129426,1,SKU0016,25,10
929,2025-07-31 09:58:38.129426,1,SKU0017,62,10
